Numeric Name,String Name
1,Big_Tree
2,Tree
3,Stone
4,Red_Berry
5,Blue_Berry
6,Antler
11,Small_Stone
12,Stone_Tool1
13,Bough
14,Stick
15,Bark
16,Fiber
17,Twine
18,Axe
20,S_Log_Tr
21,Half_Log
22,Quarter_Log
23,Antler_Refined
24,Stone_Tool2
25,Stone_Tool3
26,Stone_Tool4
27,Stone_Tool5
29,Big_Bough_Refined
30,Big_Axe
31,Small_Stick
32,Brush
33,Container
34,Red_Paint
35,Blue_Paint
36,Big_Log
37,Big_Log_W_Bark
115,S_Log_Tr_R
127,R_S_Log_Tr_R
201,BG_Log_Top_Rd
202,BG_Log_Top_Sq
203,BG_Log_Top_Tr
205,BG_Log_Top_Sq_Bt_Rd
206,BG_Log_Top_Tr_Bt_Rd
207,BG_Log_Top_Rd_Bt_Sq
208,BG_Log_Top_Sq_Bt_Sq
209,BG_Log_Top_Tr_Bt_Sq
210,BG_Log_Top_Rd_Bt_Tr
211,BG_Log_Top_Sq_Bt_Tr
213,R_BG_Log_Top_Rd_Bt_Rd
214,R_BG_Log_Top_Sq_Bt_Rd
215,R_BG_Log_Top_Tr_Bt_Rd
216,R_BG_Log_Top_Rd_Bt_Sq
217,R_BG_Log_Top_Sq_Bt_Sq
218,R_BG_Log_Top_Tr_Bt_Sq
219,R_BG_Log_Top_Rd_Bt_Tr
220,R_BG_Log_Top_Sq_Bt_Tr
221,R_BG_Log_Top_Tr_Bt_Tr
222,B_BG_Log_Top_Rd_Bt_Rd
223,B_BG_Log_Top_Sq_Bt_Rd
224,B_BG_Log_Top_Tr_Bt_Rd
226,B_BG_Log_Top_Sq_Bt_Sq
227,B_BG_Log_Top_Tr_Bt_Sq
228,B_BG_Log_Top_Rd_Bt_Tr
229,B_BG_Log_Top_Sq_Bt_Tr
230,B_BG_Log_Top_Tr_Bt_Tr
234,BG_Log_Top_Rd_Bt_Sq_R
235,BG_Log_Top_Sq_Bt_Sq_R
236,BG_Log_Top_Tr_Bt_Sq_R
239,BG_Log_Top_Tr_Bt_Tr_R
240,BG_Log_Top_Rd_Bt_Rd_R
241,BG_Log_Top_Sq_Bt_Rd_R
242,BG_Log_Top_Tr_Bt_Rd_R
243,BG_Log_Top_Rd_Bt_Sq_B
244,BG_Log_Top_Sq_Bt_Sq_B
245,BG_Log_Top_Tr_Bt_Sq_B
246,BG_Log_Top_Rd_Bt_Tr_R
247,BG_Log_Top_Sq_Bt_Tr_R
248,BG_Log_Top_Tr_Bt_Tr_B
251,R_BG_Log_Top_Tr_Bt_Rd_R
258,R_BG_Log_Top_Rd_Bt_Rd_B
259,R_BG_Log_Top_Sq_Bt_Rd_R
260,R_BG_Log_Top_Tr_Bt_Rd_B
261,R_BG_Log_Top_Rd_Bt_Sq_B
262,R_BG_Log_Top_Sq_Bt_Sq_B
263,R_BG_Log_Top_Tr_Bt_Sq_R
266,R_BG_Log_Top_Tr_Bt_Tr_B
267,R_BG_Log_Top_Rd_Bt_Rd_R
269,B_BG_Log_Top_Tr_Bt_Rd_R
276,B_BG_Log_Top_Rd_Bt_Rd_B
277,B_BG_Log_Top_Sq_Bt_Rd_R
278,B_BG_Log_Top_Tr_Bt_Rd_B
280,R_BG_Log_Top_Sq_Bt_Sq_R
281,R_BG_Log_Top_Rd_Bt_Sq_R
282,R_BG_Log_Top_Rd_Bt_Tr_R
284,R_BG_Log_Top_Tr_Bt_Tr_R
